lambda, albedo, <cos>, # of angles
   1.63000   0.51954   0.20861   161
cos(theta),     S11,               S12,             S33,             S34
 0.6250  6.7785689098E-01 -1.8637068774E-01  5.9178428452E-01  1.5931816610E-01
 0.6375  6.8974736548E-01 -1.8320422239E-01  6.0826094683E-01  1.5732332253E-01
 0.6500  7.0197270244E-01 -1.7988083463E-01  6.2500630220E-01  1.5516853149E-01
 0.6625  7.1454214551E-01 -1.7639600846E-01  6.4202553711E-01  1.5284790585E-01
 0.6750  7.2746522076E-01 -1.7274508044E-01  6.5932393286E-01  1.5035537149E-01
 0.6875  7.4075174507E-01 -1.6892323517E-01  6.7690686709E-01  1.4768466193E-01
 0.7000  7.5441183487E-01 -1.6492550054E-01  6.9477981550E-01  1.4482931269E-01
 0.7125  7.6845591497E-01 -1.6074674291E-01  7.1294835348E-01  1.4178265555E-01
 0.7250  7.8289472783E-01 -1.5638166210E-01  7.3141815777E-01  1.3853781273E-01
 0.7375  7.9773934294E-01 -1.5182478628E-01  7.5019500820E-01  1.3508769077E-01
 0.7500  8.1300116656E-01 -1.4707046663E-01  7.6928478942E-01  1.3142497433E-01
 0.7625  8.2869195167E-01 -1.4211287194E-01  7.8869349262E-01  1.2754211986E-01
 0.7750  8.4482380829E-01 -1.3694598296E-01  8.0842721738E-01  1.2343134901E-01
 0.7875  8.6140921399E-01 -1.3156358668E-01  8.2849217338E-01  1.1908464189E-01
 0.8000  8.7846102479E-01 -1.2595927033E-01  8.4889468231E-01  1.1449373022E-01
 0.8125  8.9599248627E-01 -1.2012641531E-01  8.6964117968E-01  1.0965009021E-01
 0.8250  9.1401724511E-01 -1.1405819087E-01  8.9073821673E-01  1.0454493531E-01
 0.8375  9.3254936083E-01 -1.0774754767E-01  9.1219246228E-01  9.9169208679E-02
 0.8500  9.5160331797E-01 -1.0118721104E-01  9.3401070473E-01  9.3513575614E-02
 0.8625  9.7119403851E-01 -9.4369674217E-02  9.5619985397E-01  8.7568415609E-02
 0.8750  9.9133689474E-01 -8.7287191223E-02  9.7876694335E-01  8.1323814310E-02
 0.8875  1.0120477224E+00 -7.9931769626E-02  1.0017191318E+00  7.4769555221E-02
 0.9000  1.0333428341E+00 -7.2295163072E-02  1.0250637055E+00  6.7895111197E-02
 0.9125  1.0552390336E+00 -6.4368863597E-02  1.0488080807E+00  6.0689635718E-02
 0.9250  1.0777536298E+00 -5.6144093724E-02  1.0729598049E+00  5.3141953923E-02
 0.9375  1.1009044512E+00 -4.7611798331E-02  1.0975265595E+00  4.5240553423E-02
 0.9500  1.1247098618E+00 -3.8762636287E-02  1.1225161619E+00  3.6973574864E-02
 0.9625  1.1491887758E+00 -2.9586971849E-02  1.1479365676E+00  2.8328802249E-02
 0.9750  1.1743606738E+00 -2.0074865815E-02  1.1737958722E+00  1.9293653001E-02
 0.9875  1.2002456196E+00 -1.0216066425E-02  1.2001023142E+00  9.8551677749E-03
 1.0000  1.2268642765E+00  0.0000000000E+00  1.2268642765E+00 -2.5153003638E-18
